time,dcName,requestNum,finishedRequestNum,dcUsage,dcConsume,dcPrice,reSupply,reUsage,reDcUsage,reBaUsage,rePrice,baSupply,baPrice,cost,
12600,DC_LA,132168,132168,0.843,46954.81,4.594,13880.159,1.0,1.0,0.0,12492.144,0.0,0.0,12496.737,
13200,DC_CR,108784,108784,0.846,42615.848,0.0,49157.776,0.867,0.867,0.0,8111.544,0.0,0.0,8111.544,
13200,DC_OS,145319,145319,0.846,50339.232,1.037,42873.492,1.0,1.0,0.0,1714.94,0.0,0.0,1715.977,
13200,DC_MB,115685,115685,0.846,57840.938,6.77,9100.15,1.0,1.0,0.0,7280.12,0.0,0.0,7286.89,
13200,DC_SH,124209,124209,0.846,50847.58,1.347,41151.441,1.0,1.0,0.0,25956.093,0.0,0.0,25957.44,
13200,DC_LA,132734,132734,0.846,46978.677,4.562,14139.199,1.0,1.0,0.0,12725.28,0.0,0.0,12729.841,
13800,DC_CR,108880,108880,0.847,42658.755,0.0,49558.705,0.861,0.861,0.0,8450.938,0.0,0.0,8450.938,
13800,DC_OS,145447,145447,0.847,50344.62,1.338,40711.717,1.0,1.0,0.0,1628.469,0.0,0.0,1629.807,
13800,DC_MB,115788,115788,0.847,57860.25,6.708,9562.902,1.0,1.0,0.0,7650.322,0.0,0.0,7657.03,
13800,DC_SH,124319,124319,0.847,50858.497,1.167,42461.678,1.0,1.0,0.0,26417.835,0.0,0.0,26419.002,
13800,DC_LA,132854,132854,0.847,47098.433,4.611,13904.39,1.0,1.0,0.0,12513.951,0.0,0.0,12518.562,
14400,DC_CR,114876,114876,0.894,43656.526,2.297,27125.088,1.0,1.0,0.0,8555.021,0.0,0.0,8557.317,
14400,DC_OS,153457,153457,0.894,51531.183,1.474,40923.14,1.0,1.0,0.0,1636.926,0.0,0.0,1638.399,
14400,DC_MB,122163,122163,0.894,59055.563,6.898,9396.555,1.0,1.0,0.0,7517.245,0.0,0.0,7524.142,
14400,DC_SH,131167,131167,0.894,52084.51,2.104,36939.175,1.0,1.0,0.0,25169.255,0.0,0.0,25171.359,
14400,DC_LA,140167,140167,0.894,48391.821,4.829,13623.248,1.0,1.0,0.0,12260.924,0.0,0.0,12265.753,
15000,DC_CR,112027,112027,0.871,42999.963,2.123,27719.803,1.0,1.0,0.0,8364.722,0.0,0.0,8366.844,
15000,DC_OS,149649,149649,0.871,50946.71,1.488,40239.624,1.0,1.0,0.0,1609.585,0.0,0.0,1611.073,
15000,DC_MB,119136,119136,0.871,58488.0,6.765,9786.504,1.0,1.0,0.0,7829.204,0.0,0.0,7835.968,
15000,DC_SH,127915,127915,0.871,51529.866,1.992,37190.318,1.0,1.0,0.0,25508.368,0.0,0.0,25510.36,
15000,DC_LA,136691,136691,0.871,47695.716,4.716,13743.333,1.0,1.0,0.0,12369.0,0.0,0.0,12373.716,
15600,DC_CR,113848,113848,0.886,43567.303,2.463,25834.315,1.0,1.0,0.0,8056.8,0.0,0.0,8059.263,
15600,DC_OS,152084,152084,0.886,51439.991,1.513,40549.943,1.0,1.0,0.0,1621.998,0.0,0.0,1623.511,
