time,dcName,requestNum,finishedRequestNum,dcUsage,dcConsume,dcPrice,reSupply,reUsage,reDcUsage,reBaUsage,rePrice,baSupply,baPrice,cost,
20400,DC_LA,124641,124641,0.928,23460.0,3.254,37.15,1.0,1.0,0.0,33.435,0.0,0.0,36.689,
21000,DC_CR,73817,70800,1.0,13725.0,1.863,318.3,1.0,1.0,0.0,286.47,0.0,0.0,288.333,
21000,DC_OS,10119,10119,0.066,20934.534,1.383,10983.697,1.0,1.0,0.0,439.341,0.0,0.0,440.723,
21000,DC_MB,334222,136800,1.0,32370.0,1.899,18702.264,1.0,1.0,0.0,797.969,0.0,0.0,799.868,
21000,DC_SH,82682,82682,0.648,25829.462,0.0,22012.511,1.0,1.0,0.0,69.486,-3816.951,0.107,69.593,
21000,DC_LA,126758,126758,0.944,23460.0,3.253,39.688,1.0,1.0,0.0,35.72,0.0,0.0,38.973,
21600,DC_CR,86218,70800,1.0,13725.0,1.572,2412.592,1.0,1.0,0.0,294.994,0.0,0.0,296.566,
21600,DC_OS,12390,12390,0.081,21438.273,1.9,7759.955,1.0,1.0,0.0,310.391,0.0,0.0,312.291,
21600,DC_MB,398671,136800,1.0,32370.0,1.716,20020.84,1.0,1.0,0.0,749.083,0.0,0.0,750.798,
21600,DC_SH,69846,69846,0.548,25472.249,0.0,35292.053,1.0,0.722,0.279,73.123,9819.805,0.0,73.123,
21600,DC_LA,136640,134400,1.0,23460.0,3.254,37.529,1.0,1.0,0.0,33.777,0.0,0.0,37.03,
22200,DC_CR,88648,70800,1.0,13725.0,1.581,2345.628,1.0,1.0,0.0,302.429,0.0,0.0,304.01,
22200,DC_OS,12449,12449,0.081,21451.36,0.039,21175.888,1.0,1.0,0.0,847.028,0.0,0.0,847.067,
22200,DC_MB,394346,136800,1.0,32370.0,1.482,21704.951,1.0,1.0,0.0,779.555,0.0,0.0,781.036,
22200,DC_SH,69478,69478,0.545,25467.325,0.0,36557.459,1.0,0.697,0.304,69.591,11090.135,0.0,69.591,
22200,DC_LA,135208,134400,1.0,23460.0,3.253,40.244,1.0,1.0,0.0,36.22,0.0,0.0,39.473,
22800,DC_CR,89355,70800,1.0,13725.0,1.574,2397.701,1.0,1.0,0.0,290.808,0.0,0.0,292.381,
22800,DC_OS,12377,12377,0.081,21435.389,0.169,20218.775,1.0,1.0,0.0,808.744,0.0,0.0,808.913,
22800,DC_MB,394363,136800,1.0,32370.0,1.507,21521.919,1.0,1.0,0.0,791.226,0.0,0.0,792.733,
22800,DC_SH,68076,68076,0.534,25435.925,0.0,36092.868,1.0,0.705,0.296,70.927,10656.944,0.0,70.927,
22800,DC_LA,137242,134400,1.0,23460.0,3.253,39.545,1.0,1.0,0.0,35.591,0.0,0.0,38.844,
23400,DC_CR,87712,70800,1.0,13725.0,1.572,2409.259,1.0,1.0,0.0,305.323,0.0,0.0,306.894,
23400,DC_OS,12793,12793,0.084,21527.663,1.436,11190.348,1.0,1.0,0.0,447.607,0.0,0.0,449.042,
23400,DC_MB,387682,136800,1.0,32370.0,1.466,21819.239,1.0,1.0,0.0,777.978,0.0,0.0,779.443,
23400,DC_SH,69605,69605,0.546,25474.412,0.0,34419.106,1.0,0.741,0.26,72.935,8944.695,0.0,72.935,
23400,DC_LA,133056,134400,1.0,23460.0,3.253,38.627,1.0,1.0,0.0,34.765,0.0,0.0,38.018,
24000,DC_CR,86936,70800,1.0,13725.0,1.571,2415.987,1.0,1.0,0.0,280.618,0.0,0.0,282.188,
