time,dcName,requestNum,finishedRequestNum,dcUsage,dcConsume,dcPrice,reSupply,reUsage,reDcUsage,reBaUsage,rePrice,baSupply,baPrice,cost,
19800,DC_OS,189161,171840,1.0,54000.0,1.993,39654.748,1.0,1.0,0.0,1586.19,0.0,0.0,1588.183,
19800,DC_MB,42095,42095,0.308,40757.569,4.391,9148.148,1.0,1.0,0.0,7318.519,0.0,0.0,7322.909,
19800,DC_SH,195409,146880,1.0,54600.0,1.342,44941.23,1.0,1.0,0.0,26247.691,0.0,0.0,26249.033,
19800,DC_LA,59229,59229,0.378,33515.438,2.754,13691.161,1.0,1.0,0.0,12322.045,0.0,0.0,12324.799,
20400,DC_CR,138834,128640,1.0,45900.0,0.0,29963.961,1.0,1.0,0.0,8269.492,-15936.039,0.443,8269.935,
20400,DC_OS,174993,171840,1.0,54000.0,1.746,41435.829,1.0,1.0,0.0,1657.434,0.0,0.0,1659.179,
20400,DC_MB,40367,40367,0.296,40136.512,4.213,9805.679,1.0,1.0,0.0,7844.544,0.0,0.0,7848.756,
20400,DC_SH,198320,146880,1.0,54600.0,1.212,45876.012,1.0,1.0,0.0,27106.962,0.0,0.0,27108.174,
20400,DC_LA,60412,60412,0.385,33737.25,2.705,14261.397,1.0,1.0,0.0,12835.258,0.0,0.0,12837.963,
21000,DC_CR,127863,128640,1.0,45900.0,1.904,30143.177,1.0,1.0,0.0,7954.373,-2049.816,0.057,7956.334,
21000,DC_OS,176821,171840,1.0,54000.0,1.792,41104.485,1.0,1.0,0.0,1644.18,0.0,0.0,1645.971,
21000,DC_MB,41838,41838,0.306,40597.441,4.374,9106.195,1.0,1.0,0.0,7284.956,0.0,0.0,7289.33,
21000,DC_SH,195768,146880,1.0,54600.0,1.411,44445.438,1.0,1.0,0.0,26209.4,0.0,0.0,26210.811,
21000,DC_LA,60855,60855,0.388,33820.313,2.845,13343.437,1.0,1.0,0.0,12009.094,0.0,0.0,12011.938,
21600,DC_CR,150482,128640,1.0,45900.0,0.0,46652.979,1.0,0.984,0.017,8753.426,752.979,0.0,8753.426,
21600,DC_OS,205205,171840,1.0,54000.0,1.521,43052.658,1.0,1.0,0.0,1644.453,0.0,0.0,1645.973,
21600,DC_MB,45455,45455,0.333,41943.352,4.555,9150.162,1.0,1.0,0.0,7320.13,0.0,0.0,7324.685,
21600,DC_SH,221884,146880,1.0,54600.0,1.028,47202.756,1.0,1.0,0.0,26658.045,0.0,0.0,26659.073,
21600,DC_LA,66611,66611,0.425,34899.563,2.552,16528.478,1.0,1.0,0.0,13129.222,0.0,0.0,13131.774,
22200,DC_CR,198943,128640,1.0,45900.0,0.06,44719.716,1.0,1.0,0.0,8764.271,-752.978,0.021,8764.351,
22200,DC_OS,183588,171840,1.0,54000.0,1.454,43531.595,1.0,1.0,0.0,1659.433,0.0,0.0,1660.887,
22200,DC_MB,39013,39013,0.286,39573.901,4.179,9488.965,1.0,1.0,0.0,7591.173,0.0,0.0,7595.351,
22200,DC_SH,201286,146880,1.0,54600.0,1.071,46889.569,1.0,1.0,0.0,26172.362,0.0,0.0,26173.433,
22200,DC_LA,70478,70478,0.45,35624.625,2.715,16080.965,1.0,1.0,0.0,12627.471,0.0,0.0,12630.186,
22800,DC_CR,197497,128640,1.0,45900.0,0.0,46190.75,1.0,0.994,0.007,8575.25,290.75,0.0,8575.25,
22800,DC_OS,192250,171840,1.0,54000.0,1.525,43022.015,1.0,1.0,0.0,1643.882,0.0,0.0,1645.406,
22800,DC_MB,41901,41901,0.307,40634.16,4.287,9770.347,1.0,1.0,0.0,7816.278,0.0,0.0,7820.565,
22800,DC_SH,207079,146880,1.0,54600.0,1.405,44488.874,1.0,1.0,0.0,25378.071,0.0,0.0,25379.476,
22800,DC_LA,71015,71015,0.453,35725.313,2.701,16282.248,1.0,1.0,0.0,12819.312,0.0,0.0,12822.012,
23400,DC_CR,203888,128640,1.0,45900.0,0.267,43688.357,1.0,1.0,0.0,8647.647,-290.75,0.009,8647.922,
23400,DC_OS,189902,171840,1.0,54000.0,1.676,41936.808,1.0,1.0,0.0,1597.633,0.0,0.0,1599.309,
23400,DC_MB,43121,43121,0.316,41020.933,4.367,9584.212,1.0,1.0,0.0,7667.37,0.0,0.0,7671.736,
23400,DC_SH,196373,146880,1.0,54600.0,1.329,45035.634,1.0,1.0,0.0,25908.479,0.0,0.0,25909.808,
23400,DC_LA,71867,71867,0.458,35885.063,2.722,16290.934,1.0,1.0,0.0,12812.103,0.0,0.0,12814.824,
24000,DC_CR,192567,128640,1.0,45900.0,0.074,45373.307,1.0,1.0,0.0,8467.253,0.0,0.0,8467.326,
24000,DC_OS,184848,171840,1.0,54000.0,1.359,44221.494,1.0,1.0,0.0,1685.883,0.0,0.0,1687.241,
