time,dcName,requestNum,finishedRequestNum,dcUsage,dcConsume,dcPrice,reSupply,reUsage,reDcUsage,reBaUsage,rePrice,baSupply,baPrice,cost,
24600,DC_MB,162228,136800,1.0,32370.0,1.683,20253.359,1.0,1.0,0.0,787.371,0.0,0.0,789.054,
24600,DC_SH,0,0,0.0,14040.0,0.0,36765.284,1.0,0.382,0.619,73.396,22725.284,0.0,73.396,
24600,DC_LA,104244,104244,0.776,23460.0,3.253,39.503,1.0,1.0,0.0,35.553,0.0,0.0,38.806,
25200,DC_CR,256872,90960,1.0,15825.0,0.238,14115.113,1.0,1.0,0.0,294.399,0.0,0.0,294.637,
25200,DC_OS,50908,115680,1.0,17970.0,0.0,17372.499,1.0,1.0,0.0,694.893,-597.501,0.017,694.909,
25200,DC_MB,281612,136800,1.0,32370.0,2.748,12588.801,1.0,1.0,0.0,774.419,0.0,0.0,777.166,
25200,DC_SH,0,0,0.0,14040.0,0.0,12097.302,1.0,1.0,0.0,71.562,-1942.698,0.054,71.616,
25200,DC_LA,81798,81798,0.609,23133.703,3.208,40.364,1.0,1.0,0.0,36.328,0.0,0.0,39.536,
25800,DC_CR,333640,90960,1.0,15825.0,0.367,13184.947,1.0,1.0,0.0,282.272,0.0,0.0,282.639,
25800,DC_OS,79558,115680,1.0,17970.0,0.0,12235.843,1.0,1.0,0.0,489.426,-5734.157,0.16,489.586,
25800,DC_MB,43331,136800,1.0,32370.0,2.679,13081.901,1.0,1.0,0.0,727.303,0.0,0.0,729.982,
25800,DC_SH,168539,127680,1.0,25950.0,0.0,12444.356,1.0,1.0,0.0,74.707,-13505.644,0.376,75.083,
25800,DC_LA,55641,55641,0.414,22423.436,3.109,40.605,1.0,1.0,0.0,36.545,0.0,0.0,39.654,
