time,dcName,requestNum,finishedRequestNum,dcUsage,dcConsume,dcPrice,reSupply,reUsage,reDcUsage,reBaUsage,rePrice,baSupply,baPrice,cost,
22200,DC_OS,51142,115680,1.0,17970.0,0.0,15500.298,1.0,1.0,0.0,620.005,-2469.702,0.069,620.073,
22200,DC_MB,123368,123368,0.902,32010.753,1.423,21765.631,1.0,1.0,0.0,760.288,0.0,0.0,761.711,
22200,DC_SH,115438,115438,0.905,25950.0,0.0,35071.517,1.0,0.74,0.261,68.816,9121.517,0.0,68.816,
22200,DC_LA,110779,110779,0.825,23460.0,3.254,37.879,1.0,1.0,0.0,34.092,0.0,0.0,37.345,
22800,DC_CR,238699,90960,1.0,15825.0,1.876,2318.351,1.0,1.0,0.0,295.642,0.0,0.0,297.518,
22800,DC_OS,187097,115680,1.0,17970.0,0.0,16573.868,1.0,1.0,0.0,662.947,-1396.132,0.039,662.986,
22800,DC_MB,57442,57442,0.42,30270.0,1.271,21121.764,1.0,1.0,0.0,771.935,0.0,0.0,773.205,
22800,DC_SH,107017,107017,0.839,25950.0,0.0,36425.893,1.0,0.713,0.288,69.861,10475.893,0.0,69.861,
22800,DC_LA,102073,102073,0.76,23460.0,3.254,36.991,1.0,1.0,0.0,33.292,0.0,0.0,36.546,
23400,DC_CR,289902,90960,1.0,15825.0,1.885,2255.695,1.0,1.0,0.0,284.402,0.0,0.0,286.287,
23400,DC_OS,52889,115680,1.0,17970.0,0.0,15663.296,1.0,1.0,0.0,626.525,-2306.704,0.065,626.589,
23400,DC_MB,121875,121875,0.891,31974.275,1.488,21260.783,1.0,1.0,0.0,770.884,0.0,0.0,772.372,
23400,DC_SH,124420,124420,0.975,25950.0,0.0,34161.54,1.0,0.76,0.241,71.391,8211.54,0.0,71.391,
23400,DC_LA,111333,111333,0.829,23460.0,3.254,38.026,1.0,1.0,0.0,34.224,0.0,0.0,37.477,
24000,DC_CR,455547,90960,1.0,15825.0,1.874,2332.426,1.0,1.0,0.0,303.173,0.0,0.0,305.047,
24000,DC_OS,41185,101813,0.881,17970.0,0.0,23217.977,1.0,0.774,0.227,928.712,5247.977,0.0,928.712,
24000,DC_MB,0,0,0.0,24840.0,0.454,21573.408,1.0,1.0,0.0,769.521,0.0,0.0,769.975,
24000,DC_SH,118825,118825,0.931,25950.0,0.0,34526.606,1.0,0.752,0.249,68.44,8576.606,0.0,68.44,
24000,DC_LA,95728,95728,0.713,23460.0,3.253,40.148,1.0,1.0,0.0,36.134,0.0,0.0,39.386,
24600,DC_CR,225350,90960,1.0,15825.0,1.887,2240.224,1.0,1.0,0.0,293.503,0.0,0.0,295.39,
24600,DC_OS,167087,115680,1.0,17970.0,0.0,17198.292,1.0,1.0,0.0,687.924,-771.708,0.022,687.946,
24600,DC_MB,69531,69531,0.509,30536.456,1.444,20144.199,1.0,1.0,0.0,756.357,0.0,0.0,757.8,
24600,DC_SH,101282,101282,0.794,25950.0,0.0,34838.896,1.0,0.745,0.256,67.485,8888.896,0.0,67.485,
24600,DC_LA,129825,129825,0.966,23460.0,3.254,37.683,1.0,1.0,0.0,33.915,0.0,0.0,37.168,
25200,DC_CR,252780,90960,1.0,15825.0,0.294,13711.939,1.0,1.0,0.0,285.683,0.0,0.0,285.976,
25200,DC_OS,153500,115680,1.0,17970.0,0.0,11893.358,1.0,1.0,0.0,475.727,-6076.642,0.169,475.896,
25200,DC_MB,74896,74896,0.548,30679.72,2.505,12650.69,1.0,1.0,0.0,767.718,0.0,0.0,770.222,
25200,DC_SH,78693,78693,0.617,25716.147,0.0,12474.53,1.0,1.0,0.0,74.554,-13241.616,0.368,74.922,
25200,DC_LA,126008,126008,0.938,23460.0,3.254,37.094,1.0,1.0,0.0,33.385,0.0,0.0,36.638,
25800,DC_CR,275401,90960,1.0,15825.0,0.336,13411.643,1.0,1.0,0.0,301.781,0.0,0.0,302.116,
25800,DC_OS,103482,115680,1.0,17970.0,0.003,15055.111,1.0,1.0,0.0,602.197,-2894.686,0.081,602.28,
25800,DC_MB,110607,110607,0.809,31657.725,2.54,13372.613,1.0,1.0,0.0,745.648,0.0,0.0,748.187,
